domain,model,polisher,polish_type,ai_rate,human_rate
blog,binoculars,llama70b,75,0.2765957446808511,0.723404255319149
blog,chatgpt-roberta,llama70b,75,0.10638297872340426,0.8936170212765957
blog,detectgpt,llama70b,75,0.3404255319148936,0.6595744680851063
blog,fastdetectgpt,llama70b,75,0.3191489361702128,0.6808510638297872
blog,gltr,llama70b,75,0.48936170212765956,0.5106382978723404
blog,gpt2-base,llama70b,75,0.19148936170212766,0.8085106382978723
blog,gpt2-large,llama70b,75,0.3191489361702128,0.6808510638297872
blog,llmdet,llama70b,75,0.8085106382978723,0.19148936170212766
blog,radar,llama70b,75,0.7021276595744681,0.2978723404255319
blog,zerogpt,llama70b,75,0.2978723404255319,0.7021276595744681
email_content,binoculars,llama70b,75,0.046511627906976744,0.9534883720930233
email_content,chatgpt-roberta,llama70b,75,0.09302325581395349,0.9069767441860465
email_content,detectgpt,llama70b,75,0.3023255813953488,0.6976744186046512
email_content,fastdetectgpt,llama70b,75,0.16279069767441862,0.8372093023255814
email_content,gltr,llama70b,75,0.16279069767441862,0.8372093023255814
email_content,gpt2-base,llama70b,75,0.32558139534883723,0.6744186046511628
email_content,gpt2-large,llama70b,75,0.4883720930232558,0.5116279069767442
email_content,llmdet,llama70b,75,0.8837209302325582,0.11627906976744186
email_content,radar,llama70b,75,0.5116279069767442,0.4883720930232558
email_content,zerogpt,llama70b,75,0.09302325581395349,0.9069767441860465
game_review,binoculars,llama70b,75,0.4888888888888889,0.5111111111111111
game_review,chatgpt-roberta,llama70b,75,0.17777777777777778,0.8222222222222222
game_review,detectgpt,llama70b,75,0.4888888888888889,0.5111111111111111
game_review,fastdetectgpt,llama70b,75,0.4222222222222222,0.5777777777777777
game_review,gltr,llama70b,75,0.6222222222222222,0.37777777777777777
game_review,gpt2-base,llama70b,75,0.4222222222222222,0.5777777777777777
game_review,gpt2-large,llama70b,75,0.4222222222222222,0.5777777777777777
game_review,llmdet,llama70b,75,0.8666666666666667,0.13333333333333333
game_review,radar,llama70b,75,0.6,0.4
game_review,zerogpt,llama70b,75,0.3333333333333333,0.6666666666666666
news,binoculars,llama70b,75,0.22727272727272727,0.7727272727272727
news,chatgpt-roberta,llama70b,75,0.7045454545454546,0.29545454545454547
news,detectgpt,llama70b,75,0.5,0.5
news,fastdetectgpt,llama70b,75,0.2727272727272727,0.7272727272727273
news,gltr,llama70b,75,0.7045454545454546,0.29545454545454547
news,gpt2-base,llama70b,75,0.13636363636363635,0.8636363636363636
news,gpt2-large,llama70b,75,0.25,0.75
news,llmdet,llama70b,75,0.6818181818181818,0.3181818181818182
news,radar,llama70b,75,0.11363636363636363,0.8863636363636364
news,zerogpt,llama70b,75,0.38636363636363635,0.6136363636363636
paper_abstract,binoculars,llama70b,75,0.058823529411764705,0.9411764705882353
paper_abstract,chatgpt-roberta,llama70b,75,0.0196078431372549,0.9803921568627451
paper_abstract,detectgpt,llama70b,75,0.1568627450980392,0.8431372549019608
paper_abstract,fastdetectgpt,llama70b,75,0.13725490196078433,0.8627450980392157
paper_abstract,gltr,llama70b,75,0.11764705882352941,0.8823529411764706
paper_abstract,gpt2-base,llama70b,75,0.17647058823529413,0.8235294117647058
paper_abstract,gpt2-large,llama70b,75,0.29411764705882354,0.7058823529411765
paper_abstract,llmdet,llama70b,75,0.43137254901960786,0.5686274509803921
paper_abstract,radar,llama70b,75,0.0,1.0
paper_abstract,zerogpt,llama70b,75,0.13725490196078433,0.8627450980392157
speech,binoculars,llama70b,75,0.3695652173913043,0.6304347826086957
speech,chatgpt-roberta,llama70b,75,0.4782608695652174,0.5217391304347826
speech,detectgpt,llama70b,75,0.5217391304347826,0.4782608695652174
speech,fastdetectgpt,llama70b,75,0.2391304347826087,0.7608695652173914
speech,gltr,llama70b,75,0.6739130434782609,0.32608695652173914
speech,gpt2-base,llama70b,75,0.43478260869565216,0.5652173913043478
speech,gpt2-large,llama70b,75,0.30434782608695654,0.6956521739130435
speech,llmdet,llama70b,75,0.8043478260869565,0.1956521739130435
speech,radar,llama70b,75,0.5,0.5
speech,zerogpt,llama70b,75,0.5217391304347826,0.4782608695652174
